,,,,
1,Company,Typical Fresher Package,Roles,Direct Career Portal
2,,,,
3,Google,₹25–40 LPA,"Software Engineer, SWE Intern",https://careers.google.com/
4,Microsoft,₹20–30 LPA,"Software Engineer, Product Roles",https://apply.careers.microsoft.com/careers
5,Uber,₹18–24 LPA,Software Engineer,https://www.uber.com/in/en/careers/
6,Atlassian,₹20–35 LPA,Graduate Software Engineer,https://www.atlassian.com/company/careers
7,Amazon,₹18–26 LPA,SDE-1,https://www.amazon.jobs/
8,Goldman Sachs,₹18–28 LPA,Engineering Analyst,https://www.goldmansachs.com/careers/
9,Flipkart,₹20–28 LPA,SDE-1,https://www.flipkartcareers.com/
10,DE Shaw,₹25–40 LPA,"Associate, Software Developer",https://www.deshawindia.com/careers
11,Rubrik,₹20–35 LPA,Software Engineer,https://www.rubrik.com/company/careers
12,Salesforce,₹20–30 LPA,Associate Technical Consultant,https://careers.salesforce.com/en/
13,Adobe,₹22–35 LPA,"MTS, Software Engineer",https://careers.adobe.com/
14,ServiceNow,₹20–30 LPA,Software Engineer,https://careers.servicenow.com/
15,Intuit,₹20–32 LPA,Software Engineer,https://jobs.intuit.com/
16,Walmart Global Tech,₹18–26 LPA,Grad Software Engineer,https://careers.walmart.com/technology
17,NVIDIA,₹20–45 LPA,"Software Engineer, AI Engineer",https://www.nvidia.com/en-in/about-nvidia/careers/
18,Qualcomm,₹18–28 LPA,Associate Engineer,https://www.qualcomm.com/company/careers
19,Tower Research Capital,₹35–60 LPA,Software Engineer,https://www.tower-research.com/open-positions/
20,Media.net,₹20–40 LPA,Software Developer,https://careers.media.net/
21,Cisco,₹18–24 LPA,Software Engineer,https://jobs.cisco.com/
22,Arcesium,₹20–35 LPA,"Analyst, Software Engineer",https://www.arcesium.com/careers
23,Apple,₹20–45 LPA,"Software Engineer, AIML",https://jobs.apple.com/en-in/search
24,Airbnb,₹25–45 LPA,Software Engineer,https://careers.airbnb.com/
25,Stripe,₹25–50 LPA,New Grad Software Engineer,https://stripe.com/jobs
26,Coinbase,₹25–45 LPA,Software Engineer,https://www.coinbase.com/careers
27,Databricks,₹25–50 LPA,Software Engineer,https://www.databricks.com/company/careers
28,Snowflake,₹25–45 LPA,Software Engineer,https://careers.snowflake.com/
29,LinkedIn,₹20–35 LPA,Software Engineer,https://careers.linkedin.com/
30,Oracle,₹18–30 LPA,Applications Engineer,https://careers.oracle.com/
31,SAP Labs,₹18–28 LPA,Developer Associate,https://jobs.sap.com/
32,VMware,₹18–30 LPA,"MTS, Software Engineer",https://www.broadcom.com/company/careers
33,PayPal,₹18–28 LPA,Software Engineer,https://careers.pypl.com/home/
34,Visa,₹18–25 LPA,Software Engineer,https://visa.wd5.myworkdayjobs.com/Visa
35,American Express,₹18–25 LPA,Engineer I,https://aexp.eightfold.ai/careers
36,JP Morgan Chase,₹19–30 LPA,Software Engineer Program,https://careers.jpmorgan.com/
37,Morgan Stanley,₹20–30 LPA,Technology Analyst,https://www.morganstanley.com/careers
38,Sprinklr,₹20–35 LPA,Product Engineer,https://www.sprinklr.com/careers/
39,BrowserStack,₹20–40 LPA,"SDET, Software Engineer",https://www.browserstack.com/careers
40,Postman,₹20–35 LPA,Software Engineer,https://www.postman.com/company/careers/
41,Zeta,₹20–30 LPA,Software Development Engineer,https://www.zeta.tech/in/careers
42,Razorpay,₹18–30 LPA,SDE-1,https://razorpay.com/jobs/
43,Cred,₹20–35 LPA,Backend Engineer,https://careers.cred.club/
44,Meesho,₹20–35 LPA,Software Engineer,https://www.meesho.io/jobs
45,Swiggy,₹18–30 LPA,SDE,https://careers.swiggy.com/
46,Zepto,₹20–35 LPA,Software Engineer,https://www.zeptonow.com/careers
47,Rippling,₹25–45 LPA,Software Engineer,https://www.rippling.com/careers
48,Palo Alto Networks,₹20–35 LPA,Software Engineer,https://jobs.paloaltonetworks.com/
49,Nutanix,₹20–35 LPA,Member Technical Staff,https://www.nutanix.com/company/careers
50,Harness,₹20–40 LPA,Backend Engineer,https://www.harness.io/careers
51,Yugabyte,₹20–35 LPA,Software Engineer,https://www.yugabyte.com/careers/
52,Cohesity,₹20–35 LPA,Software Engineer,https://www.cohesity.com/company/careers/
53,Pure Storage,₹20–35 LPA,Software Engineer,https://www.purestorage.com/company/careers.html
54,Observe.AI,₹20–30 LPA,Full Stack Engineer,https://www.observe.ai/careers
55,InMobi,₹18–28 LPA,Software Engineer,https://www.inmobi.com/company/careers
56,ShareChat,₹20–35 LPA,Backend Engineer,https://sharechat.com/careers
57,Gojek,₹20–40 LPA,Software Engineer,https://www.gojek.io/careers
58,Expedia Group,₹18–28 LPA,Software Engineer,https://careers.expediagroup.com/
59,Agoda,₹20–35 LPA,Software Engineer,https://careersatagoda.com/
60,Twilio,₹20–35 LPA,Software Engineer,https://www.twilio.com/company/jobs
61,Redis,₹20–35 LPA,Graduate Engineer,https://redis.com/company/careers/
62,Cloudflare,₹20–40 LPA,Software Engineer,https://www.cloudflare.com/careers/jobs/
